17981,621756,"2025 Classic Sicily- 8 Days/7 Nights- Cruise Planners- November 7, 2025",Active,"2025 Classic Sicily- 8 Days/7 Nights- Cruise Planners- November 7, 2025",2025-11-07,2025-11-07,2024-06-04,2025-12-31,SCH-IT-SLA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>PMO</ToCity><ReturnFromCity>PMO</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2024-03-06 15:56:05.000</AIDateStamp>,,,<Pre><Service><ProductCode>ITPRENIGHTS</ProductCode><SupplierID>IT-PMO-NHP</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,SLA25,0,N,,17,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>AGO,PMO,TFC</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-12-06 00:00:00.000,Lyons_S,2025-06-01 19:29:57.430,2025-06-02 06:17:57.060,2025-07-17 05:20:38.223,2025-06-02 06:17:57.060,0
13211,621793,Sharon Rodi Group,Expired,Sharon Rodi Group,2025-05-15,2025-05-15,2024-12-06,2025-05-15,GRP-IE-KS-1,C,8,Y,N,AA,Y,N,,,,,,,,IE-621793,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",10,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Smith_K,2024-12-06 00:00:00.000,Smith_K,2025-02-04 13:40:34.073,2024-12-06 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
16736,621793,Sharon Rodi Group,Expired,Sharon Rodi Group,2025-05-15,2025-05-15,2024-12-06,2025-05-15,GRP-IE-KS-1,C,8,Y,N,AA,Y,N,,,,,,,,IE-621793,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Smith_K,2024-12-06 00:00:00.000,Smith_K,2025-02-04 13:40:34.073,2025-05-15 06:44:55.347,9999-12-31 00:00:00.000,2025-05-15 06:44:55.347,1
13212,621801,Harmony Travel,Expired,Harmony Travel,2025-08-08,2025-08-08,2024-12-06,2025-08-08,GRP-IE-WH,C,10,Y,N,AA,Y,N,,,,,,,,IE-621801,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",10,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-12-06 00:00:00.000,Davies_Ja,2025-01-03 15:21:47.890,2024-12-06 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
13301,623252,"2025 Taste of Ireland (Tour A) - 7 Days/6 Nights - Uniglobe Red Carpet Travel - October 10, 2025",Expired,"2025 Taste of Ireland (Tour A) - 7 Days/6 Nights - Uniglobe Red Carpet Travel - October 10, 2025",2025-10-10,2025-10-10,2010-01-01,2025-12-31,SCH-IE-TAA,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,TAA25,0,N,,12,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>LIM,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2025-01-06 00:00:00.000,Larkin_B,2025-01-17 15:21:53.130,2025-01-06 00:00:00.000,2025-09-07 05:53:35.717,2025-04-08 08:40:08.187,0
13302,623254,"2025 Taste of Ireland (Tour A) - 7 Days/6 Nights - Largay Travel - September 21, 2025",Expired,"2025 Taste of Ireland (Tour A) - 7 Days/6 Nights - Largay Travel - September 21, 2025",2025-09-21,2025-09-21,2010-01-01,2025-12-31,SCH-IE-TAA,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,TAA25,0,N,,12,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>LIM,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2025-01-06 00:00:00.000,Larkin_B,2025-01-17 15:21:53.130,2025-01-06 00:00:00.000,2025-09-07 05:53:35.717,2025-04-08 08:40:08.187,0
13303,623257,"2025 Taste of Scotland - 6 Days/5 Nights - The Lori Stewart Group - March 28, 2025",Active,"2025 Taste of Scotland - 6 Days/5 Nights - The Lori Stewart Group - March 28, 2025",2025-03-28,2025-03-28,2010-01-01,2025-12-31,SCH-GB-SCA,C,6,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>EDI</ToCity><ReturnFromCity>EDI</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-09-06 17:16:49.000</AIDateStamp>,,,<Pre><Service><ProductCode>UKPRENIGHTS</ProductCode><SupplierID>GB-GLA-GTH</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,SCA25,0,N,,11,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>GLA,NAI,EDI</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-01-06 00:00:00.000,Markle_M,2025-01-16 20:26:49.593,2025-01-06 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
13304,623261,"CXLD - 2025 Ireland's Wild Atlantic Way - 10 Days/9 Nights - The Tom Brett Group - June 22, 2025",Closed,"CXLD - 2025 Ireland's Wild Atlantic Way - 10 Days/9 Nights - The Tom Brett Group - June 22, 2025",2025-06-22,2025-06-22,2010-01-01,2025-06-22,SCH-IE-IWA,C,10,Y,N,AA/AAA,Y,N,,,,,<Pre><Service><ProductCode>IEPRENIGHTS</ProductCode><SupplierID>IE-DUB-CCA</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DON,KER,MAY,LIM,DUB</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-01-06 00:00:00.000,Davies_Ja,2025-02-11 20:55:33.817,2025-01-06 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
13305,623264,"CXLD - 2025 Taste of Ireland (Tour D) - 6 Days/5 Nights - Escapes for Everyone - July 17, 2025",Closed,"CXLD - 2025 Taste of Ireland (Tour D) - 6 Days/5 Nights - Escapes for Everyone - July 17, 2025",2025-07-17,2025-07-17,2010-01-01,2025-12-31,SCH-IE-TAA,C,6,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,,<Post><Last>Y</Last><Duration>1</Duration></Post>,,,-1,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>LIM,DUB,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2025-01-06 00:00:00.000,Davies_Ja,2025-03-11 20:56:47.180,2025-01-06 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
13306,623266,"2025 Irish Adventure - 8 Days/7 Nights - InteleTravel - July 21, 2025",Pending,"2025 Irish Adventure - 8 Days/7 Nights - InteleTravel - July 21, 2025",2025-07-21,2025-07-21,2010-01-01,2025-12-31,SCH-IE-ADA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,,,ADA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,WAT,GAL,DER,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-01-06 00:00:00.000,Lyons_S,2025-02-05 17:10:49.170,2025-01-06 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
16069,623266,"2025 Irish Adventure - 8 Days/7 Nights - InteleTravel - July 21, 2025",Expired,"2025 Irish Adventure - 8 Days/7 Nights - InteleTravel - July 21, 2025",2025-07-21,2025-07-21,2010-01-01,2025-12-31,SCH-IE-ADA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,,,ADA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,WAT,GAL,DER,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-01-06 00:00:00.000,Caldeira_N,2025-05-01 20:36:12.890,2025-05-02 04:23:56.197,2025-07-25 04:41:47.517,2025-05-02 04:23:56.197,0
13821,631659,"2025 Southern Gems - 7 Days/6 Nights - Amazing Travel Deals 4 U - October 10, 2025",Multi-Pending,"2025 Southern Gems - 7 Days/6 Nights - Amazing Travel Deals 4 U - October 10, 2025",2025-10-10,2025-10-10,2010-01-01,2025-12-31,SCH-IE-JEA,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>SNN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>BigginsT</AIWhoStamp><AIDateStamp>2016-01-19 16:24:21.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,JEA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>COR,KER,CLA,DUB</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-03-31 00:00:00.000,Davies_Ja,2025-03-31 21:12:57.220,2025-03-31 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
15467,631659,"2025 Southern Gems - 7 Days/6 Nights - Amazing Travel Deals 4 U - October 10, 2025",Multi-Expired,"2025 Southern Gems - 7 Days/6 Nights - Amazing Travel Deals 4 U - October 10, 2025",2025-10-10,2025-10-10,2010-01-01,2025-12-31,SCH-IE-JEA,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>SNN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>BigginsT</AIWhoStamp><AIDateStamp>2016-01-19 16:24:21.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,JEA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>COR,KER,CLA,DUB</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-03-31 00:00:00.000,Davies_Ja,2025-04-15 14:36:40.723,2025-04-16 04:53:38.903,9999-12-31 00:00:00.000,2025-04-16 04:53:38.903,1
13822,631661,"2026 Northern Lights Quest of Iceland - 6 Days/5 Nights - Riverdale Travel - October 18, 2026",Active,"2026 Northern Lights Quest of Iceland - 6 Days/5 Nights - Riverdale Travel - October 18, 2026",2026-10-18,2026-10-18,2010-01-01,2026-12-31,SCH-IS-ICN,C,6,Y,N,AA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>REK</ToCity><ReturnFromCity>REK</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>McInerney_M</AIWhoStamp><AIDateStamp>2018-11-29 09:30:09.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ICN26,0,N,,12,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>NUP,REK,HLL</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-03-31 00:00:00.000,Markle_M,2025-04-03 17:20:57.467,2025-03-31 00:00:00.000,2025-05-03 04:35:04.443,2025-04-08 08:40:08.187,0
15831,631661,"2026 Northern Lights Quest of Iceland - 6 Days/5 Nights - Riverdale Travel - October 18, 2026",Active,"2026 Northern Lights Quest of Iceland - 6 Days/5 Nights - Riverdale Travel - October 18, 2026",2026-10-18,2026-10-18,2010-01-01,2026-12-31,SCH-IS-ICN,C,6,Y,N,AA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>REK</ToCity><ReturnFromCity>REK</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>McInerney_M</AIWhoStamp><AIDateStamp>2018-11-29 09:30:09.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ICN26,0,N,,12,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>NUP,REK,HLL</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-03-31 00:00:00.000,edwards_ki,2025-04-25 09:46:11.057,2025-04-28 19:00:19.260,2025-05-03 04:35:04.443,2025-04-28 19:00:19.260,0
15858,632772,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",Pending,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",2026-04-05,2026-04-05,2010-01-01,2026-12-31,SCH-IT-ITT,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>ROM</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2018-09-25 16:53:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT26,0,N,,26,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-04-16 00:00:00.000,edwards_ki,2025-04-28 10:43:23.610,2025-04-28 19:00:19.260,2025-07-25 04:41:47.517,2025-04-28 19:00:19.260,0
15977,632772,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",Internal,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",2026-04-05,2026-04-05,2010-01-01,2026-12-31,SCH-IT-ITT,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>ROM</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2018-09-25 16:53:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT26,0,N,,16,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-04-16 00:00:00.000,Davies_Ja,2025-04-28 19:48:07.633,2025-04-29 09:01:37.820,2025-07-25 04:41:47.517,2025-04-29 09:01:37.820,0
16017,632772,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",Active,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",2026-04-05,2026-04-05,2010-01-01,2026-12-31,SCH-IT-ITT,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>ROM</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2018-09-25 16:53:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT26,0,N,,16,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-04-16 00:00:00.000,Markle_M,2025-04-29 20:54:09.857,2025-04-30 04:33:14.220,2025-07-25 04:41:47.517,2025-04-30 04:33:14.220,0
16515,632772,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",Active,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",2026-04-05,2026-04-05,2010-01-01,2026-12-31,SCH-IT-ITT,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>ROM</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2018-09-25 16:53:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT26,0,N,,16,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-04-16 00:00:00.000,Tancred_E,2025-05-09 16:18:38.033,2025-05-10 04:34:51.893,2025-07-25 04:41:47.517,2025-05-10 04:34:51.893,0
16813,632772,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",Active,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",2026-04-05,2026-04-05,2010-01-01,2026-12-31,SCH-IT-ITT,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>ROM</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2018-09-25 16:53:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT26,0,N,,16,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-04-16 00:00:00.000,edwards_ki,2025-05-15 18:23:28.753,2025-05-16 06:42:01.470,2025-07-25 04:41:47.517,2025-05-16 06:42:01.470,0
17783,632772,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",Active,"2026 Taste of Italy - 7 Days/6 Nights - Royal Treatment Travel - April 5, 2026",2026-04-05,2026-04-05,2010-01-01,2026-12-31,SCH-IT-ITT,C,7,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>ROM</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2018-09-25 16:53:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT26,0,N,,16,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-04-16 00:00:00.000,Lyons_S,2025-05-29 14:22:18.153,2025-05-30 06:58:40.317,2025-07-25 04:41:47.517,2025-05-30 06:58:40.317,0
16424,634274,"2026 Tuscan Treasures with Cinque Terre - 8 Days/7 Nights - World Travel - September 13, 2026",Pending,"2026 Tuscan Treasures with Cinque Terre - 8 Days/7 Nights - World Travel - September 13, 2026",2026-09-13,2026-09-13,2010-01-01,2026-12-31,SCH-IT-TUA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset></AirOffset><FromCity>NYC</FromCity><ToCity>FLR</ToCity><ReturnFromCity>FLR</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2023-06-22 11:58:42.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,TUA26,0,N,,16,,<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>MTC</Destination><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Wilson_N,2025-05-07 00:00:00.000,Davies_Ja,2025-05-07 20:58:33.023,2025-05-07 00:00:00.000,2025-07-25 04:41:47.517,2025-05-08 04:34:50.883,0
16461,634274,"2026 Tuscan Treasures with Cinque Terre - 8 Days/7 Nights - World Travel - DBS Italy 2026 - September 13, 2026",Active,"2026 Tuscan Treasures with Cinque Terre - 8 Days/7 Nights - World Travel - DBS Italy 2026 - September 13, 2026",2026-09-13,2026-09-13,2010-01-01,2026-12-31,SCH-IT-TUA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset></AirOffset><FromCity>NYC</FromCity><ToCity>FLR</ToCity><ReturnFromCity>FLR</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2023-06-22 11:58:42.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,TUA26,0,N,,16,,<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>MTC</Destination><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Wilson_N,2025-05-07 00:00:00.000,Wilson_N,2025-05-08 16:04:56.780,2025-05-09 04:35:46.410,2025-06-03 06:38:26.533,2025-05-09 04:35:46.410,0
18040,634274,"2026 Tuscan Treasures with Cinque Terre - 8 Days/7 Nights - World Travel - DBS Italy 2026 - September 13, 2026",Active,"2026 Tuscan Treasures with Cinque Terre - 8 Days/7 Nights - World Travel - DBS Italy 2026 - September 13, 2026",2026-09-13,2026-09-13,2010-01-01,2026-12-31,SCH-IT-TUA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset></AirOffset><FromCity>NYC</FromCity><ToCity>FLR</ToCity><ReturnFromCity>FLR</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2023-06-22 11:58:42.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,TUA26,0,N,,16,,<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>MTC</Destination><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Wilson_N,2025-05-07 00:00:00.000,Foster_S,2025-06-02 11:40:16.017,2025-06-03 06:39:03.193,2025-06-09 05:01:33.147,2025-06-03 06:39:03.193,0
16425,634276,ITALY - THE TRAVEL CONNECTION,Multi-Expired,ITALY - THE TRAVEL CONNECTION,2025-10-13,2025-10-13,2025-05-07,2025-10-13,GRP-EU-WH,C,8,Y,N,N,Y,N,,,,,,,,EU-634276,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2025-05-07 00:00:00.000,Hager_W,2025-05-07 21:46:52.040,2025-05-07 00:00:00.000,9999-12-31 00:00:00.000,2025-05-08 04:34:50.883,1
